order_id,date,category,region,sales,quantity,discount,payment_type,customer_age,revenue,month,month_num,age_group
1025,2023-01-25,Electronics,East,514.9,8,0.06,Debit Card,61,3872.05,January,1,61-70
1026,2023-01-26,Groceries,West,612.71,8,0.02,Cash,38,4803.65,January,1,31-45
1027,2023-01-27,Groceries,North,249.59,18,0.31,UPI,61,3099.91,January,1,61-70
1028,2023-01-28,Clothing,North,581.5,15,0.18,UPI,28,7152.45,January,1,18-30
1029,2023-01-29,Books,East,400.61,7,0.02,Cash,56,2748.18,January,1,46-60
1030,2023-01-30,Books,West,585.59,11,0.4,UPI,21,3864.89,January,1,18-30
1031,2023-01-31,Groceries,North,385.51,16,0.2,Cash,68,4934.53,January,1,61-70
1032,2023-02-01,Books,West,229.27,4,0.28,UPI,18,660.3,February,2,18-30
1033,2023-02-02,Books,East,867.8100000000001,6,0.39,Debit Card,45,3176.18,February,2,31-45
1034,2023-02-03,Electronics,North,507.21,3,0.2,Credit Card,41,1217.3,February,2,31-45
1035,2023-02-04,Groceries,West,867.8100000000001,9,0.06,Credit Card,52,7341.67,February,2,46-60
1036,2023-02-05,Furniture,North,364.35,10,0.05,Debit Card,30,3461.32,February,2,18-30
1037,2023-02-06,Groceries,East,595.79,14,0.12,Debit Card,64,7340.13,February,2,61-70
1038,2023-02-07,Furniture,West,250.77,11,0.04,Cash,51,2648.13,February,2,46-60
1039,2023-02-08,Electronics,North,490.09,18,0.28,Cash,28,6351.57,February,2,18-30
1040,2023-02-09,Clothing,East,318.35,12,0.02,Cash,53,3743.8,February,2,46-60
1041,2023-02-10,Books,North,402.22,12,0.2,UPI,68,3861.31,February,2,61-70
1042,2023-02-11,Electronics,North,507.11,13,0.4,Cash,34,3955.46,February,2,31-45
1043,2023-02-12,Books,South,370.94,13,0.33,Debit Card,52,3230.89,February,2,46-60
1044,2023-02-13,Clothing,South,442.32,19,0.25,Credit Card,35,6303.06,February,2,31-45
1045,2023-02-14,Clothing,East,525.3,19,0.12,UPI,57,8783.02,February,2,46-60
1046,2023-02-15,Electronics,South,413.47,14,0.25,Cash,44,4341.43,February,2,31-45
1047,2023-02-16,Clothing,East,625.35,4,0.21,UPI,41,1976.11,February,2,31-45
1048,2023-02-17,Furniture,South,330.54,13,0.17,UPI,36,3566.53,February,2,31-45
1049,2023-02-18,Clothing,North,579.47,8,0.05,Cash,54,4403.97,February,2,46-60
1050,2023-02-19,Books,East,716.24,19,0.35,UPI,56,8845.56,February,2,46-60
1051,2023-02-20,Books,East,129.25,12,0.18,Credit Card,38,1271.82,February,2,31-45
1052,2023-02-21,Books,North,380.47,18,0.08,Debit Card,25,6300.58,February,2,18-30
1053,2023-02-22,Books,East,586.56,6,0.15,Debit Card,45,2991.46,February,2,31-45
1054,2023-02-23,Furniture,East,469.54,18,0.17,Credit Card,22,7014.93,February,2,18-30
1055,2023-02-24,Groceries,South,555.67,19,0.33,UPI,34,7073.68,February,2,31-45
1056,2023-02-25,Electronics,East,409.4,5,0.29,Cash,54,1453.37,February,2,46-60
1057,2023-02-26,Books,West,512.99,9,0.31,UPI,53,3185.67,February,2,46-60
1058,2023-02-27,Clothing,North,476.65,3,0.0,Credit Card,36,1429.95,February,2,31-45
1059,2023-02-28,Books,South,675.17,10,0.17,UPI,44,5603.91,February,2,31-45
1060,2023-03-01,Clothing,South,538.16,19,0.19,Debit Card,51,8282.28,March,3,46-60
1061,2023-03-02,Clothing,West,867.8100000000001,3,0.01,UPI,28,2577.4,March,3,18-30
1062,2023-03-03,Books,North,438.22,15,0.1,Credit Card,62,5915.97,March,3,61-70
1063,2023-03-04,Furniture,North,426.86,1,0.3,Debit Card,64,298.8,March,3,61-70
1064,2023-03-05,Clothing,South,435.12,7,0.05,UPI,29,2893.55,March,3,18-30
1065,2023-03-06,Clothing,East,559.17,12,0.21,UPI,38,5300.93,March,3,31-45
1066,2023-03-07,Books,South,436.85,17,0.09,Debit Card,28,6758.07,March,3,18-30
1067,2023-03-08,Clothing,North,543.47,5,0.0,Cash,56,2717.35,March,3,46-60
1068,2023-03-09,Clothing,West,811.31,4,0.1,Debit Card,45,2920.72,March,3,31-45
1069,2023-03-10,Books,South,630.67,12,0.39,Cash,22,4616.5,March,3,18-30
1070,2023-03-11,Books,North,451.1,18,0.32,Credit Card,34,5521.46,March,3,31-45
1071,2023-03-12,Electronics,South,680.18,17,0.38,Credit Card,37,7169.1,March,3,31-45
1072,2023-03-13,Furniture,East,438.79,19,0.2,Debit Card,58,6669.61,March,3,46-60
1073,2023-03-14,Furniture,South,194.28,9,0.04,Debit Card,63,1678.58,March,3,61-70
1074,2023-03-15,Clothing,South,348.79,4,0.22,Credit Card,29,1088.22,March,3,18-30
1075,2023-03-16,Furniture,North,219.38,2,0.18,Cash,23,359.78,March,3,18-30
1076,2023-03-17,Clothing,North,447.27,4,0.34,Credit Card,34,1180.79,March,3,31-45
1077,2023-03-18,Electronics,North,502.76,2,0.04,Debit Card,68,965.3,March,3,61-70
1078,2023-03-19,Books,South,751.47,15,0.2,Credit Card,36,9017.64,March,3,31-45
1079,2023-03-20,Books,East,549.04,2,0.06,Debit Card,44,1032.2,March,3,31-45
1080,2023-03-21,Books,West,467.13,4,0.13,Debit Card,65,1625.61,March,3,61-70
1081,2023-03-22,Furniture,West,624.41,6,0.29,Credit Card,61,2659.99,March,3,61-70
1082,2023-03-23,Electronics,North,168.33,7,0.19,Cash,61,954.43,March,3,61-70
1083,2023-03-24,Furniture,North,535.34,10,0.15,UPI,69,4550.39,March,3,61-70
1084,2023-03-25,Furniture,South,615.63,19,0.16,Credit Card,49,9825.45,March,3,46-60
1085,2023-03-26,Electronics,West,278.21,19,0.18,UPI,23,4334.51,March,3,18-30
1086,2023-03-27,Electronics,North,671.56,12,0.31,Credit Card,53,5560.52,March,3,46-60
1087,2023-03-28,Electronics,East,550.77,3,0.36,UPI,44,1057.48,March,3,31-45
1088,2023-03-29,Electronics,East,437.71,13,0.38,Cash,28,3527.94,March,3,18-30
1089,2023-03-30,Books,North,594.92,18,0.31,Cash,50,7388.91,March,3,46-60
1090,2023-03-31,Groceries,North,840.6,8,0.13,Credit Card,41,5850.58,March,3,31-45
1091,2023-04-01,Groceries,West,527.28,15,0.28,Debit Card,40,5694.62,April,4,31-45
1092,2023-04-02,Electronics,West,494.40999999999997,1,0.18,UPI,32,405.42,April,4,31-45
1093,2023-04-03,Groceries,South,431.1,3,0.1,Debit Card,44,1163.97,April,4,31-45
1094,2023-04-04,Groceries,West,372.52,8,0.34,Debit Card,28,1966.91,April,4,18-30
1095,2023-04-05,Electronics,East,624.55,4,0.02,Debit Card,68,2448.24,April,4,61-70
1096,2023-04-06,Groceries,East,371.59,16,0.36,Cash,67,3805.08,April,4,61-70
1097,2023-04-07,Furniture,North,510.73,10,0.18,Credit Card,44,4187.99,April,4,31-45
1098,2023-04-08,Clothing,West,428.35,12,0.25,Credit Card,68,3855.15,April,4,61-70
1099,2023-04-09,Clothing,South,571.85,14,0.26,Cash,31,5924.37,April,4,31-45
1100,2023-04-10,Electronics,East,550.05,14,0.36,Cash,44,4928.45,April,4,31-45
1101,2023-04-11,Books,East,655.63,2,0.25,Credit Card,35,983.44,April,4,31-45
1102,2023-04-12,Electronics,South,423.5,5,0.25,Debit Card,45,1588.12,April,4,31-45
1103,2023-04-13,Books,South,459.52,5,0.03,UPI,68,2228.67,April,4,61-70
1104,2023-04-14,Clothing,East,353.19,6,0.21,UPI,64,1674.12,April,4,61-70
1105,2023-04-15,Electronics,East,433.36,13,0.06,UPI,64,5295.66,April,4,61-70
1106,2023-04-16,Furniture,South,556.6,9,0.29,Debit Card,21,3556.67,April,4,18-30
1107,2023-04-17,Groceries,East,613.55,15,0.2,Credit Card,24,7362.6,April,4,18-30
1108,2023-04-18,Books,North,361.68,14,0.27,Cash,62,3696.37,April,4,61-70
1109,2023-04-19,Groceries,North,630.44,7,0.02,Credit Card,52,4324.82,April,4,46-60
1110,2023-04-20,Groceries,South,703.35,2,0.03,Debit Card,65,1364.5,April,4,61-70
1111,2023-04-21,Electronics,West,562.02,7,0.29,Cash,26,2793.24,April,4,18-30
1112,2023-04-22,Groceries,South,781.52,6,0.03,Debit Card,25,4548.45,April,4,18-30
1113,2023-04-23,Furniture,South,383.93,17,0.2,UPI,69,5221.45,April,4,61-70
1114,2023-04-24,Groceries,West,313.3,2,0.0,UPI,62,626.6,April,4,61-70
1115,2023-04-25,Electronics,West,233.19,3,0.38,Debit Card,34,433.73,April,4,31-45
1116,2023-04-26,Furniture,West,724.41,5,0.3,Cash,34,2535.43,April,4,31-45
1117,2023-04-27,Clothing,North,598.15,5,0.14,Cash,66,2572.04,April,4,61-70
1118,2023-04-28,Groceries,East,491.66,1,0.12,Credit Card,50,432.66,April,4,46-60
1119,2023-04-29,Electronics,North,542.0,8,0.14,UPI,49,3728.96,April,4,46-60
1120,2023-04-30,Clothing,East,331.18,12,0.31,Credit Card,25,2742.17,April,4,18-30
1121,2023-05-01,Clothing,North,866.86,4,0.26,Credit Card,44,2565.91,May,5,31-45
1122,2023-05-02,Books,East,519.38,13,0.07,Debit Card,55,6279.3,May,5,46-60
1123,2023-05-03,Furniture,North,516.41,15,0.07,Debit Card,20,7203.92,May,5,18-30
1124,2023-05-04,Groceries,West,608.86,11,0.04,Credit Card,44,6429.56,May,5,31-45
1125,2023-05-05,Electronics,South,572.15,10,0.26,UPI,30,4233.91,May,5,18-30
1126,2023-05-06,Books,North,533.58,3,0.31,Debit Card,64,1104.51,May,5,61-70
1127,2023-05-07,Furniture,East,381.43,14,0.11,Credit Card,63,4752.62,May,5,61-70
1128,2023-05-08,Books,West,570.72,16,0.01,Credit Card,48,9040.2,May,5,46-60
1129,2023-05-09,Furniture,North,782.3,10,0.03,Credit Card,33,7588.31,May,5,31-45
1130,2023-05-10,Furniture,North,701.81,10,0.39,Credit Card,67,4281.04,May,5,61-70
1131,2023-05-11,Groceries,West,550.17,12,0.12,Credit Card,49,5809.8,May,5,46-60
1132,2023-05-12,Furniture,North,423.32,9,0.31,Credit Card,39,2628.82,May,5,31-45
1133,2023-05-13,Books,South,867.8100000000001,1,0.25,Debit Card,46,650.86,May,5,46-60
1134,2023-05-14,Furniture,North,481.13,5,0.15,UPI,39,2044.8,May,5,31-45
1135,2023-05-15,Groceries,South,550.17,8,0.08,Credit Card,60,4049.25,May,5,46-60
1136,2023-05-16,Groceries,South,664.13,11,0.05,Cash,20,6940.16,May,5,18-30
1137,2023-05-17,Books,West,246.13,12,0.25,Debit Card,27,2215.17,May,5,18-30
1138,2023-05-18,Clothing,North,729.43,1,0.31,Debit Card,59,503.31,May,5,46-60
1139,2023-05-19,Clothing,West,476.3,11,0.26,Credit Card,38,3877.08,May,5,31-45
1140,2023-05-20,Furniture,North,435.97,5,0.21,Debit Card,33,1722.08,May,5,31-45
1141,2023-05-21,Electronics,North,348.18,15,0.02,Credit Card,44,5118.25,May,5,31-45
1142,2023-05-22,Furniture,East,251.77,5,0.39,UPI,19,767.9,May,5,18-30
1143,2023-05-23,Books,North,623.48,12,0.32,UPI,58,5087.6,May,5,46-60
1144,2023-05-24,Books,West,507.28,5,0.12,Debit Card,41,2232.03,May,5,31-45
1145,2023-05-25,Books,South,306.51,17,0.39,Debit Card,52,3178.51,May,5,46-60
1146,2023-05-26,Books,North,305.74,17,0.24,Cash,47,3950.16,May,5,46-60
1147,2023-05-27,Books,East,449.63,12,0.23,Debit Card,47,4154.58,May,5,46-60
1148,2023-05-28,Groceries,West,750.35,15,0.2,Cash,64,9004.2,May,5,61-70
1149,2023-05-29,Clothing,North,461.06,15,0.32,UPI,52,4702.81,May,5,46-60
1150,2023-05-30,Books,West,274.53,6,0.26,UPI,36,1218.91,May,5,31-45
1151,2023-05-31,Electronics,East,463.14,12,0.05,Credit Card,67,5279.8,May,5,61-70
1152,2023-06-01,Electronics,East,459.09,18,0.14,UPI,25,7106.71,June,6,18-30
1153,2023-06-02,Electronics,West,95.47,14,0.37,Cash,43,842.05,June,6,31-45
1154,2023-06-03,Electronics,North,491.86,2,0.2,Debit Card,66,786.98,June,6,61-70
1155,2023-06-04,Groceries,South,465.36,9,0.15,Credit Card,57,3560.0,June,6,46-60
1156,2023-06-05,Electronics,East,604.43,5,0.17,Cash,24,2508.38,June,6,18-30
1157,2023-06-06,Books,North,777.34,1,0.18,Debit Card,47,637.42,June,6,46-60
1158,2023-06-07,Furniture,North,668.98,3,0.25,Credit Card,24,1505.2,June,6,18-30
1159,2023-06-08,Electronics,South,459.67,6,0.38,UPI,20,1709.97,June,6,18-30
1160,2023-06-09,Groceries,East,334.02,5,0.1,Cash,18,1503.09,June,6,18-30
1161,2023-06-10,Groceries,East,867.8100000000001,5,0.05,Debit Card,53,4122.1,June,6,46-60
1162,2023-06-11,Electronics,North,508.88,1,0.08,Credit Card,42,468.17,June,6,31-45
1163,2023-06-12,Furniture,North,502.09,17,0.35,Credit Card,54,5548.09,June,6,46-60
1164,2023-06-13,Electronics,South,496.38,19,0.26,UPI,18,6979.1,June,6,18-30
1165,2023-06-14,Groceries,South,529.71,14,0.11,Debit Card,44,6600.19,June,6,31-45
1166,2023-06-15,Clothing,East,478.35,12,0.33,UPI,54,3845.93,June,6,46-60
1167,2023-06-16,Books,West,413.95,10,0.34,UPI,30,2732.07,June,6,18-30
1168,2023-06-17,Groceries,East,417.97,18,0.34,Debit Card,57,4965.48,June,6,46-60
1169,2023-06-18,Electronics,North,495.09,11,0.37,Debit Card,25,3430.97,June,6,18-30
1170,2023-06-19,Books,East,418.49,2,0.1,Debit Card,22,753.28,June,6,18-30
1171,2023-06-20,Electronics,West,393.07,18,0.3,Cash,26,4952.68,June,6,18-30
1172,2023-06-21,Electronics,South,515.96,7,0.18,Debit Card,18,2961.61,June,6,18-30
1173,2023-06-22,Clothing,West,461.75,15,0.34,Credit Card,53,4571.32,June,6,46-60
1174,2023-06-23,Books,West,725.6,11,0.29,UPI,52,5666.94,June,6,46-60
1175,2023-06-24,Books,West,102.35,18,0.31,Cash,19,1271.19,June,6,18-30
1176,2023-06-25,Clothing,South,663.73,12,0.26,Debit Card,57,5893.92,June,6,46-60
1177,2023-06-26,Groceries,West,686.91,6,0.07,Cash,40,3832.96,June,6,31-45
1178,2023-06-27,Electronics,West,188.99,13,0.22,Debit Card,26,1916.36,June,6,18-30
1179,2023-06-28,Furniture,West,448.6,16,0.39,Cash,51,4378.34,June,6,46-60
1180,2023-06-29,Electronics,North,444.28,18,0.37,UPI,63,5038.14,June,6,61-70
1181,2023-06-30,Electronics,West,288.87,10,0.02,UPI,31,2830.93,June,6,31-45
1182,2023-07-01,Groceries,South,383.33,8,0.07,Credit Card,21,2851.98,July,7,18-30
1183,2023-07-02,Electronics,West,333.41,18,0.05,Credit Card,47,5701.31,July,7,46-60
1184,2023-07-03,Clothing,West,762.84,1,0.2,Debit Card,48,610.27,July,7,46-60
1185,2023-07-04,Clothing,South,640.35,8,0.33,UPI,55,3432.28,July,7,46-60
1186,2023-07-05,Books,West,507.28,6,0.09,Cash,28,2769.75,July,7,18-30
1187,2023-07-06,Furniture,South,608.25,5,0.2,Cash,52,2433.0,July,7,46-60
1188,2023-07-07,Electronics,West,330.64,15,0.34,Cash,25,3273.34,July,7,18-30
1189,2023-07-08,Electronics,South,421.32,15,0.29,Credit Card,20,4487.06,July,7,18-30
1190,2023-07-09,Groceries,West,573.41,2,0.22,Cash,31,894.52,July,7,31-45
1191,2023-07-10,Clothing,West,316.68,1,0.24,Credit Card,30,240.68,July,7,18-30
1192,2023-07-11,Furniture,North,499.815,11,0.2,Credit Card,62,4398.37,July,7,61-70
1193,2023-07-12,Books,North,463.95,10,0.12,Debit Card,49,4082.76,July,7,46-60
1194,2023-07-13,Clothing,West,443.78,18,0.23,Cash,51,6150.79,July,7,46-60
1195,2023-07-14,Books,West,606.64,18,0.28,Cash,62,7862.05,July,7,61-70
1196,2023-07-15,Groceries,East,566.64,17,0.35,UPI,36,6261.37,July,7,31-45
1197,2023-07-16,Groceries,South,445.86,8,0.25,Debit Card,55,2675.16,July,7,46-60
1198,2023-07-17,Electronics,East,673.9,15,0.3,UPI,33,7075.95,July,7,31-45
1199,2023-07-18,Furniture,North,337.84,8,0.06,Debit Card,19,2540.56,July,7,18-30
1200,2023-07-19,Books,North,592.39,17,0.18,Cash,57,8257.92,July,7,46-60
1201,2023-07-20,Clothing,North,588.97,12,0.0,Credit Card,34,7067.64,July,7,31-45
1202,2023-07-21,Groceries,North,453.57,8,0.1,Credit Card,51,3265.7,July,7,46-60
1203,2023-07-22,Electronics,West,548.92,14,0.29,Credit Card,59,5456.26,July,7,46-60
1204,2023-07-23,Electronics,North,494.40999999999997,4,0.4,Credit Card,33,1186.58,July,7,31-45
1205,2023-07-24,Books,West,638.6,1,0.04,Credit Card,55,613.06,July,7,46-60
1206,2023-07-25,Groceries,West,472.26,1,0.16,UPI,19,396.7,July,7,18-30
1207,2023-07-26,Furniture,North,421.59,19,0.32,Debit Card,19,5446.94,July,7,18-30
1208,2023-07-27,Groceries,North,657.35,16,0.08,Cash,43,9676.19,July,7,31-45
1209,2023-07-28,Books,South,394.35,14,0.22,UPI,30,4306.3,July,7,18-30
1210,2023-07-29,Books,East,867.8100000000001,16,0.29,Debit Card,64,9858.32,July,7,61-70
1211,2023-07-30,Groceries,North,266.51,5,0.2,Credit Card,48,1066.04,July,7,46-60
1212,2023-07-31,Books,South,590.9,9,0.08,Debit Card,51,4892.65,July,7,46-60
1213,2023-08-01,Groceries,South,307.94,2,0.14,Debit Card,56,529.66,August,8,46-60
1214,2023-08-02,Clothing,East,763.22,18,0.31,Credit Card,20,9479.19,August,8,18-30
1215,2023-08-03,Groceries,West,187.71,6,0.22,Credit Card,25,878.48,August,8,18-30
1216,2023-08-04,Groceries,North,754.47,9,0.0,Credit Card,40,6790.23,August,8,31-45
1217,2023-08-05,Books,East,531.65,1,0.3,Cash,31,372.16,August,8,31-45
1218,2023-08-06,Books,North,507.28,9,0.01,Credit Card,44,4519.86,August,8,31-45
1219,2023-08-07,Electronics,South,867.8100000000001,16,0.3,Cash,46,9719.47,August,8,46-60
1220,2023-08-08,Electronics,South,559.87,13,0.08,Credit Card,56,6696.05,August,8,46-60
1221,2023-08-09,Clothing,West,494.35,9,0.38,Cash,56,2758.47,August,8,46-60
1222,2023-08-10,Electronics,South,665.5,13,0.15,Debit Card,18,7353.78,August,8,18-30
1223,2023-08-11,Groceries,South,517.13,9,0.13,UPI,34,4049.13,August,8,31-45
1224,2023-08-12,Books,East,522.55,11,0.06,Debit Card,58,5403.17,August,8,46-60
1225,2023-08-13,Electronics,North,445.46,4,0.12,Debit Card,47,1568.02,August,8,46-60
1226,2023-08-14,Electronics,North,491.46,2,0.35,Credit Card,30,638.9,August,8,18-30
1227,2023-08-15,Clothing,East,546.17,6,0.4,Cash,38,1966.21,August,8,31-45
1228,2023-08-16,Clothing,West,867.8100000000001,14,0.15,UPI,36,10326.94,August,8,31-45
1229,2023-08-17,Groceries,North,297.77,4,0.18,Credit Card,36,976.69,August,8,31-45
1230,2023-08-18,Books,South,611.49,6,0.29,Credit Card,42,2604.95,August,8,31-45
1231,2023-08-19,Clothing,North,525.63,19,0.35,Credit Card,39,6491.53,August,8,31-45
1232,2023-08-20,Electronics,South,472.4,6,0.24,Debit Card,48,2154.14,August,8,46-60
1233,2023-08-21,Books,West,502.77,2,0.16,Cash,34,844.65,August,8,31-45
1234,2023-08-22,Books,East,552.14,18,0.17,Cash,40,8248.97,August,8,31-45
1235,2023-08-23,Electronics,North,419.04,13,0.28,UPI,49,3922.21,August,8,46-60
1236,2023-08-24,Clothing,East,383.25,9,0.0,Cash,27,3449.25,August,8,18-30
1237,2023-08-25,Electronics,North,529.38,19,0.25,Cash,27,7543.66,August,8,18-30
1238,2023-08-26,Books,South,353.24,13,0.14,Credit Card,53,3949.22,August,8,46-60
1239,2023-08-27,Furniture,East,561.24,11,0.32,Credit Card,25,4198.08,August,8,18-30
1240,2023-08-28,Furniture,North,244.61,1,0.04,Debit Card,69,234.83,August,8,61-70
1241,2023-08-29,Groceries,South,654.37,7,0.24,Credit Card,37,3481.25,August,8,31-45
1242,2023-08-30,Electronics,East,570.89,15,0.19,Credit Card,49,6936.31,August,8,46-60
1243,2023-08-31,Electronics,East,538.4,1,0.26,Credit Card,67,398.42,August,8,61-70
1244,2023-09-01,Groceries,North,550.17,12,0.03,Credit Card,31,6403.98,September,9,31-45
1245,2023-09-02,Groceries,North,749.82,7,0.23,Debit Card,67,4041.53,September,9,61-70
1246,2023-09-03,Groceries,North,652.16,15,0.22,Credit Card,45,7630.27,September,9,31-45
1247,2023-09-04,Books,South,223.87,19,0.22,UPI,63,3317.75,September,9,61-70
1248,2023-09-05,Electronics,North,308.06,1,0.24,UPI,69,234.13,September,9,61-70
1249,2023-09-06,Books,East,406.28,17,0.27,UPI,41,5041.93,September,9,31-45
1250,2023-09-07,Groceries,East,503.91,17,0.32,UPI,32,5825.2,September,9,31-45
1251,2023-09-08,Electronics,North,577.65,3,0.2,Credit Card,39,1386.36,September,9,31-45
1252,2023-09-09,Books,North,391.14,12,0.33,UPI,47,3144.77,September,9,46-60
1253,2023-09-10,Books,West,528.02,6,0.2,Credit Card,21,2534.5,September,9,18-30
1254,2023-09-11,Groceries,East,386.69,11,0.03,Debit Card,30,4125.98,September,9,18-30
1255,2023-09-12,Electronics,South,408.27,3,0.02,UPI,40,1200.31,September,9,31-45
1256,2023-09-13,Groceries,West,289.0,8,0.13,Cash,25,2011.44,September,9,18-30
1257,2023-09-14,Electronics,North,361.52,14,0.31,UPI,35,3492.28,September,9,31-45
1258,2023-09-15,Furniture,North,297.25,14,0.28,UPI,29,2996.28,September,9,18-30
1259,2023-09-16,Clothing,East,525.3,10,0.2,Credit Card,48,4202.4,September,9,46-60
1260,2023-09-17,Clothing,North,658.05,2,0.21,UPI,31,1039.72,September,9,31-45
1261,2023-09-18,Clothing,South,357.59,14,0.18,Cash,51,4105.13,September,9,46-60
1262,2023-09-19,Groceries,East,867.8100000000001,9,0.06,Credit Card,35,7341.67,September,9,31-45
1263,2023-09-20,Furniture,North,499.815,3,0.13,Credit Card,44,1304.52,September,9,31-45
1264,2023-09-21,Electronics,East,527.73,8,0.17,Debit Card,28,3504.13,September,9,18-30
1265,2023-09-22,Books,North,371.25,16,0.04,Debit Card,58,5702.4,September,9,46-60
1266,2023-09-23,Electronics,North,494.40999999999997,2,0.09,UPI,29,899.83,September,9,18-30
1267,2023-09-24,Books,North,413.65,6,0.24,Debit Card,66,1886.24,September,9,61-70
1268,2023-09-25,Electronics,South,518.3,12,0.2,Debit Card,32,4975.68,September,9,31-45
1269,2023-09-26,Furniture,South,867.8100000000001,5,0.4,Debit Card,48,2603.43,September,9,46-60
1270,2023-09-27,Books,East,485.59,2,0.2,Credit Card,66,776.94,September,9,61-70
1271,2023-09-28,Groceries,North,672.39,16,0.26,Credit Card,46,7961.1,September,9,46-60
1272,2023-09-29,Electronics,North,394.52,5,0.17,Credit Card,43,1637.26,September,9,31-45
1273,2023-09-30,Electronics,South,494.75,15,0.25,Debit Card,35,5565.94,September,9,31-45
1274,2023-10-01,Books,North,765.62,12,0.31,Credit Card,49,6339.33,October,10,46-60
1275,2023-10-02,Groceries,South,405.95,4,0.05,Debit Card,39,1542.61,October,10,31-45
1276,2023-10-03,Groceries,North,771.87,15,0.16,Credit Card,55,9725.56,October,10,46-60
1277,2023-10-04,Furniture,East,606.16,11,0.34,Credit Card,34,4400.72,October,10,31-45
1278,2023-10-05,Groceries,North,415.63,16,0.15,Cash,40,5652.57,October,10,31-45
1279,2023-10-06,Groceries,North,594.86,6,0.23,UPI,41,2748.25,October,10,31-45
1280,2023-10-07,Groceries,West,550.17,14,0.24,Debit Card,67,5853.81,October,10,61-70
1281,2023-10-08,Clothing,South,593.27,18,0.2,Cash,25,8543.09,October,10,18-30
1282,2023-10-09,Furniture,North,264.47,12,0.14,Credit Card,58,2729.33,October,10,46-60
1283,2023-10-10,Electronics,North,390.93,11,0.13,Debit Card,23,3741.2,October,10,18-30
1284,2023-10-11,Books,West,462.87,13,0.01,Credit Card,22,5957.14,October,10,18-30
1285,2023-10-12,Electronics,West,488.83,11,0.01,UPI,61,5323.36,October,10,61-70
1286,2023-10-13,Furniture,South,593.1,16,0.33,Cash,46,6358.03,October,10,46-60
1287,2023-10-14,Books,West,526.66,15,0.11,UPI,45,7030.91,October,10,31-45
1288,2023-10-15,Furniture,East,299.7,15,0.21,Cash,28,3551.44,October,10,18-30
1289,2023-10-16,Groceries,West,557.03,4,0.12,Credit Card,18,1960.75,October,10,18-30
1290,2023-10-17,Books,East,591.59,11,0.38,UPI,60,4034.64,October,10,46-60
1291,2023-10-18,Groceries,South,583.97,19,0.1,UPI,36,9985.89,October,10,31-45
1292,2023-10-19,Electronics,South,662.12,15,0.17,Credit Card,26,8243.39,October,10,18-30
1293,2023-10-20,Electronics,South,625.09,4,0.35,UPI,44,1625.23,October,10,31-45
1294,2023-10-21,Books,South,568.88,13,0.2,Debit Card,51,5916.35,October,10,46-60
1295,2023-10-22,Books,South,489.48,19,0.07,Cash,61,8649.11,October,10,61-70
1296,2023-10-23,Furniture,East,250.86,2,0.32,Cash,21,341.17,October,10,18-30
1297,2023-10-24,Furniture,East,564.44,14,0.18,Cash,53,6479.77,October,10,46-60
1298,2023-10-25,Groceries,South,531.15,4,0.19,Debit Card,35,1720.93,October,10,31-45
